timestamp,value
1666,20.21334861
1667,20.751311
1668,19.91940016
1669,20.29338596
1670,20.611111
1671,19.84240162
1672,19.56899553
1673,19.76311085
1674,19.39798636
1675,18.90383762
1676,19.00865141
1677,19.20590644
1678,18.8046368
1679,18.24403018
1680,18.31387523
1681,17.08558101
1682,17.45955227
1683,16.39002251
1684,16.03588196
1685,15.44200674
1686,15.81330522
1687,14.79608351
1688,14.32395857
1689,14.46802789
1690,13.93338798
1691,13.05753005
1692,12.43686019
1693,12.20585941
1694,12.07842317
1695,10.90706808
1696,10.86008424
1697,10.440178
1698,9.35684285
1699,8.772779693
1700,8.332306469
1701,8.274282407
1702,7.947733322
1703,6.894135819
1704,6.940453872
1705,6.819556334
1706,5.578302482
1707,5.004992202
1708,5.212413805
1709,4.876274745
1710,4.248926375
1711,4.346987797
1712,3.260007523
1713,3.334865423
1714,3.256173899
1715,2.524680636
1716,2.136061619
1717,2.388392505
1718,1.21006207
1719,1.051205565
1720,0.921387999
1721,0.805498625
1722,0.53557531
1723,1.045480168
1724,0.964952125
1725,0.357914421
1726,0.049640343
1727,0.607027266
1728,0.830313107
1729,0.026641385
1730,0.759342557
1731,0.158192903
1732,0.836762626
1733,0.840732603
1734,0.911638835
1735,1.150685549
1736,0.873780143
1737,1.850576803
1738,1.984637864
1739,1.542022201
1740,2.734033032
1741,2.709478556
1742,3.113942362
1743,3.718853948
1744,3.708961292
1745,4.420600945
1746,4.763815301
1747,4.814726401
1748,5.331232681
1749,5.991521715
1750,6.489065646
1751,6.5568062
1752,7.204837872
1753,7.004799913
1754,7.506976008
1755,8.580526043
1756,8.751957537
1757,8.864836831
1758,10.12594013
1759,10.04558411
1760,10.73821204
1761,11.46624535
1762,11.64985881
1763,12.04708567
1764,12.42169909
1765,13.7294033
1766,13.36855719
1767,13.85482482
1768,14.92080946
1769,15.63592624
1770,15.1655671
1771,15.71719937
1772,16.80360168
1773,16.78664739
1774,17.59745459
1775,17.37903956
1776,17.43361492
1777,17.76224432
1778,18.61179476
1779,18.52422637
1780,18.71282116
1781,19.11852422
1782,19.71062155
1783,19.7690639
1784,19.78407026
1785,20.44225725
1786,19.96681862
1787,20.72649917
1788,20.58321041
1789,20.80378402
1790,20.25774263
1791,20.71643914
1792,20.50368433
1793,20.05564301
1794,20.67173751
1795,20.204434
1796,19.85410653
1797,19.89422427
1798,19.73649684
1799,19.1773164
1800,19.49974049
1801,19.2420852
1802,18.51652447
1803,18.28510287
1804,17.99194035
1805,18.52456572
1806,17.55705671
1807,17.08028529
1808,17.07896115
1809,17.01563306
1810,16.68356933
1811,16.08909844
1812,14.87464548
1813,15.12493881
1814,14.28641614
1815,14.06795768
1816,13.52848493
1817,12.64455123
1818,12.40851587
1819,11.82644821
1820,11.58826695
1821,10.58118444
1822,10.15463285
1823,9.937506969
1824,9.587221295
1825,9.546976417
1826,8.253295005
1827,8.012539264
1828,7.974205352
1829,6.853367392
1830,6.935270227
1831,5.904600636
1832,5.498298811
1833,5.443830984
1834,4.69478895
1835,4.378523873
1836,4.450929682
1837,4.009037556
1838,3.508574405
1839,3.485356899
1840,2.847661638
1841,2.031817776
1842,1.735511517
1843,1.435809229
1844,1.205513255
1845,1.888501741
1846,1.639502687
1847,0.657735843
1848,0.975980792
1849,0.25907995
1850,0.796934123
1851,0.126374472
1852,0.930935035
1853,0.801327139
1854,0.805538525
1855,0.320674891
1856,0.167342477
1857,0.907019188
1858,1.068006836
1859,0.678899569
1860,1.309284331
1861,1.269371743
1862,1.252040543
1863,1.896071463
1864,2.260527971
1865,2.376076694
1866,2.862862996
1867,3.07234868
1868,2.662424291
1869,3.492923713
1870,3.696595609
1871,4.189493942
1872,4.821204466
1873,4.934208231
1874,5.648738561
1875,6.117541845
1876,6.235277719
1877,6.419263142
1878,7.136268774
1879,7.367900935
1880,7.925330655
1881,8.323548793
1882,8.646029287
1883,9.41994283
1884,10.21698348
1885,10.71276604
1886,11.18415155
1887,11.91099395
1888,11.88523617
1889,12.32519196
1890,12.92288879
1891,13.55544394
1892,14.01678343
1893,14.16489155
1894,14.98192072
1895,15.36291876
1896,15.70445945
1897,16.51936657
1898,16.88430403
1899,16.84336975
1900,17.82272723
1901,17.69679751
1902,17.55638014
1903,18.77994956
1904,19.14271657
1905,19.31507089
1906,19.54227279
1907,19.8702536
1908,19.44284125
1909,19.74062683
1910,19.94498883
1911,20.3283556
1912,20.00867215
1913,20.55520909
1914,20.15012173
1915,20.40043354
1916,20.24531782
1917,20.03645641
1918,20.70678851
1919,20.17356853
1920,20.81438411
1921,20.28248384
1922,19.84705719
1923,19.91981346
1924,19.50217747
1925,19.508848
1926,19.53168883
1927,18.6754904
1928,18.54692125
1929,18.83660628
1930,18.17450516
1931,17.68473642
1932,17.42745795
1933,17.70497808
1934,16.93850985
1935,16.35004664
1936,15.69898143
1937,16.09945461
1938,15.10866672
1939,14.83766063
1940,14.06457825
1941,13.84944729
1942,13.73995126
1943,12.88309446
1944,12.08549083
1945,11.74283373
1946,11.89111552
1947,10.66007509
1948,10.62796294
1949,9.753791925
1950,9.233902819
1951,8.586901633
1952,8.157626851
1953,7.656803024
1954,7.738680601
1955,6.713920321
1956,6.468347332
1957,6.105120352
1958,5.324097891
1959,5.617384061
1960,4.4369402
1961,4.704278108
1962,3.730467437
1963,3.295083199
1964,2.775128724
1965,2.51248501
1966,3.040723924
1967,2.0128777
1968,2.392649211
1969,1.462164731
1970,1.190828193
1971,1.167309524
1972,0.927125015
1973,1.228170907
1974,1.249900896
1975,1.1519084
1976,0.495552217
1977,0.320362742
1978,0.020149252
1979,0.477735433
1980,0.716788854
1981,0.50471738
1982,0.96164646
1983,0.489706091
1984,0.615247413
1985,0.618108596
1986,0.887708046
1987,1.677182644
1988,1.603739575
1989,2.128516878
1990,1.731539701
1991,2.337529322
1992,1.987064303
1993,2.45418425
1994,2.829993369
1995,3.494937203
1996,3.994147605
1997,4.136617156
1998,4.221810892
1999,5.184663533
